id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Traffic_17
"1093",102.509967030445,2.581694625,102.648531095051,2.461694625,"34","23","1695",102.535426916,2.509836625,102.624896916,2.420222625,"47","27",29599.1022343287
"1093",102.509967030445,2.581694625,102.648531095051,2.461694625,"34","23","1756",102.624896916,2.509836625,102.714366916,2.420222625,"47","28",25009.1298129189
"1094",102.509967030445,2.461694625,102.648531095051,2.341694625,"35","23","1696",102.535426916,2.420222625,102.624896916,2.330608625,"48","27",22759.2370884359
"1094",102.509967030445,2.461694625,102.648531095051,2.341694625,"35","23","1757",102.624896916,2.420222625,102.714366916,2.330608625,"48","28",21222.7265437603
"1095",102.509967030445,2.341694625,102.648531095051,2.221694625,"36","23","1698",102.535426916,2.240994625,102.624896916,2.151380625,"50","27",17707.0042281169
"1095",102.509967030445,2.341694625,102.648531095051,2.221694625,"36","23","1759",102.624896916,2.240994625,102.714366916,2.151380625,"50","28",18150.1707804558
"1096",102.509967030445,2.221694625,102.648531095051,2.101694625,"37","23","1699",102.535426916,2.151380625,102.624896916,2.061766625,"51","27",17261.5857120296
"1096",102.509967030445,2.221694625,102.648531095051,2.101694625,"37","23","1760",102.624896916,2.151380625,102.714366916,2.061766625,"51","28",19407.451276844
"1097",102.509967030445,2.101694625,102.648531095051,1.981694625,"38","23","1761",102.624896916,2.061766625,102.714366916,1.972152625,"52","28",22177.8783006504
"1098",102.509967030445,1.981694625,102.648531095051,1.861694625,"39","23",,,,,,,,
"1112",102.613890078899,5.881694625,102.752454143505,5.761694625,"7","24",,,,,,,,
"1113",102.613890078899,5.761694625,102.752454143505,5.641694625,"8","24","1781",102.714366916,5.735940625,102.803836916,5.646326625,"11","29",19932.8208109219
"1113",102.613890078899,5.761694625,102.752454143505,5.641694625,"8","24","1782",102.714366916,5.646326625,102.803836916,5.556712625,"12","29",17029.4771280643
"1114",102.613890078899,5.641694625,102.752454143505,5.521694625,"9","24","1783",102.714366916,5.556712625,102.803836916,5.467098625,"13","29",14624.9210020501
"1115",102.613890078899,5.521694625,102.752454143505,5.401694625,"10","24","1723",102.624896916,5.467098625,102.714366916,5.377484625,"14","28",12311.2019076615
"1115",102.613890078899,5.521694625,102.752454143505,5.401694625,"10","24","1784",102.714366916,5.467098625,102.803836916,5.377484625,"14","29",12396.4105612158
"1116",102.613890078899,5.401694625,102.752454143505,5.281694625,"11","24","1785",102.714366916,5.377484625,102.803836916,5.287870625,"15","29",10176.8381346997
"1116",102.613890078899,5.401694625,102.752454143505,5.281694625,"11","24","1786",102.714366916,5.287870625,102.803836916,5.198256625,"16","29",7932.3913810426
"1117",102.613890078899,5.281694625,102.752454143505,5.161694625,"12","24","1787",102.714366916,5.198256625,102.803836916,5.108642625,"17","29",5971.27172262354
"1118",102.613890078899,5.161694625,102.752454143505,5.041694625,"13","24","1727",102.624896916,5.108642625,102.714366916,5.019028625,"18","28",4383.19321015661
"1118",102.613890078899,5.161694625,102.752454143505,5.041694625,"13","24","1788",102.714366916,5.108642625,102.803836916,5.019028625,"18","29",4552.58788265903
"1119",102.613890078899,5.041694625,102.752454143505,4.921694625,"14","24","1789",102.714366916,5.019028625,102.803836916,4.929414625,"19","29",3673.18929480337
"1119",102.613890078899,5.041694625,102.752454143505,4.921694625,"14","24","1790",102.714366916,4.929414625,102.803836916,4.839800625,"20","29",3361.55284526932
"1120",102.613890078899,4.921694625,102.752454143505,4.801694625,"15","24","1791",102.714366916,4.839800625,102.803836916,4.750186625,"21","29",3618.55753542505
"1121",102.613890078899,4.801694625,102.752454143505,4.681694625,"16","24","1731",102.624896916,4.750186625,102.714366916,4.660572625,"22","28",4430.89417219151
"1121",102.613890078899,4.801694625,102.752454143505,4.681694625,"16","24","1792",102.714366916,4.750186625,102.803836916,4.660572625,"22","29",4859.50891448845
"1122",102.613890078899,4.681694625,102.752454143505,4.561694625,"17","24","1793",102.714366916,4.660572625,102.803836916,4.570958625,"23","29",7011.23124290456
"1122",102.613890078899,4.681694625,102.752454143505,4.561694625,"17","24","1794",102.714366916,4.570958625,102.803836916,4.481344625,"24","29",9574.0864671099
"1123",102.613890078899,4.561694625,102.752454143505,4.441694625,"18","24","1795",102.714366916,4.481344625,102.803836916,4.391730625,"25","29",11782.4756232063
"1124",102.613890078899,4.441694625,102.752454143505,4.321694625,"19","24","1735",102.624896916,4.391730625,102.714366916,4.302116625,"26","28",9631.41195426329
"1124",102.613890078899,4.441694625,102.752454143505,4.321694625,"19","24","1796",102.714366916,4.391730625,102.803836916,4.302116625,"26","29",12035.2342375383
"1125",102.613890078899,4.321694625,102.752454143505,4.201694625,"20","24","1797",102.714366916,4.302116625,102.803836916,4.212502625,"27","29",11416.5950016338
"1125",102.613890078899,4.321694625,102.752454143505,4.201694625,"20","24","1798",102.714366916,4.212502625,102.803836916,4.122888625,"28","29",10349.4709206812
"1126",102.613890078899,4.201694625,102.752454143505,4.081694625,"21","24","1738",102.624896916,4.122888625,102.714366916,4.033274625,"29","28",10502.9378540959
"1126",102.613890078899,4.201694625,102.752454143505,4.081694625,"21","24","1799",102.714366916,4.122888625,102.803836916,4.033274625,"29","29",11714.9306585983
"1127",102.613890078899,4.081694625,102.752454143505,3.961694625,"22","24","1739",102.624896916,4.033274625,102.714366916,3.943660625,"30","28",10907.1907111784
"1127",102.613890078899,4.081694625,102.752454143505,3.961694625,"22","24","1800",102.714366916,4.033274625,102.803836916,3.943660625,"30","29",13488.4509021817
"1128",102.613890078899,3.961694625,102.752454143505,3.841694625,"23","24","1801",102.714366916,3.943660625,102.803836916,3.854046625,"31","29",15056.0308386187
"1128",102.613890078899,3.961694625,102.752454143505,3.841694625,"23","24","1802",102.714366916,3.854046625,102.803836916,3.764432625,"32","29",16398.5968880379
"1129",102.613890078899,3.841694625,102.752454143505,3.721694625,"24","24","1742",102.624896916,3.764432625,102.714366916,3.674818625,"33","28",15696.5960971959
"1129",102.613890078899,3.841694625,102.752454143505,3.721694625,"24","24","1803",102.714366916,3.764432625,102.803836916,3.674818625,"33","29",17823.351459914
"1130",102.613890078899,3.721694625,102.752454143505,3.601694625,"25","24","1743",102.624896916,3.674818625,102.714366916,3.585204625,"34","28",16991.9910542733
"1130",102.613890078899,3.721694625,102.752454143505,3.601694625,"25","24","1804",102.714366916,3.674818625,102.803836916,3.585204625,"34","29",19213.2640546169
"1131",102.613890078899,3.601694625,102.752454143505,3.481694625,"26","24","1805",102.714366916,3.585204625,102.803836916,3.495590625,"35","29",19350.3299178804
"1131",102.613890078899,3.601694625,102.752454143505,3.481694625,"26","24","1806",102.714366916,3.495590625,102.803836916,3.405976625,"36","29",19761.1667465203
"1132",102.613890078899,3.481694625,102.752454143505,3.361694625,"27","24","1746",102.624896916,3.405976625,102.714366916,3.316362625,"37","28",23128.3376354032
"1132",102.613890078899,3.481694625,102.752454143505,3.361694625,"27","24","1807",102.714366916,3.405976625,102.803836916,3.316362625,"37","29",20925.1788599929
"1133",102.613890078899,3.361694625,102.752454143505,3.241694625,"28","24","1747",102.624896916,3.316362625,102.714366916,3.226748625,"38","28",24772.6567014588
"1133",102.613890078899,3.361694625,102.752454143505,3.241694625,"28","24","1808",102.714366916,3.316362625,102.803836916,3.226748625,"38","29",21780.069867647
"1134",102.613890078899,3.241694625,102.752454143505,3.121694625,"29","24","1809",102.714366916,3.226748625,102.803836916,3.137134625,"39","29",22425.9497586585
"1134",102.613890078899,3.241694625,102.752454143505,3.121694625,"29","24","1810",102.714366916,3.137134625,102.803836916,3.047520625,"40","29",23172.0675953239
"1135",102.613890078899,3.121694625,102.752454143505,3.001694625,"30","24","1750",102.624896916,3.047520625,102.714366916,2.957906625,"41","28",28143.1482976752
"1135",102.613890078899,3.121694625,102.752454143505,3.001694625,"30","24","1811",102.714366916,3.047520625,102.803836916,2.957906625,"41","29",24003.7365327095
"1136",102.613890078899,3.001694625,102.752454143505,2.881694625,"31","24","1751",102.624896916,2.957906625,102.714366916,2.868292625,"42","28",29580.7565575682
"1136",102.613890078899,3.001694625,102.752454143505,2.881694625,"31","24","1812",102.714366916,2.957906625,102.803836916,2.868292625,"42","29",24923.2109853991
"1137",102.613890078899,2.881694625,102.752454143505,2.761694625,"32","24","1813",102.714366916,2.868292625,102.803836916,2.778678625,"43","29",25682.9402858789
"1137",102.613890078899,2.881694625,102.752454143505,2.761694625,"32","24","1814",102.714366916,2.778678625,102.803836916,2.689064625,"44","29",25154.3883583868
"1138",102.613890078899,2.761694625,102.752454143505,2.641694625,"33","24","1754",102.624896916,2.689064625,102.714366916,2.599450625,"45","28",38945.904161941
"1138",102.613890078899,2.761694625,102.752454143505,2.641694625,"33","24","1815",102.714366916,2.689064625,102.803836916,2.599450625,"45","29",19275.2212791598
"1139",102.613890078899,2.641694625,102.752454143505,2.521694625,"34","24","1755",102.624896916,2.599450625,102.714366916,2.509836625,"46","28",32757.31819241
"1139",102.613890078899,2.641694625,102.752454143505,2.521694625,"34","24","1816",102.714366916,2.599450625,102.803836916,2.509836625,"46","29",17981.2455297124
"1140",102.613890078899,2.521694625,102.752454143505,2.401694625,"35","24","1817",102.714366916,2.509836625,102.803836916,2.420222625,"47","29",18323.3633428645
"1140",102.613890078899,2.521694625,102.752454143505,2.401694625,"35","24","1818",102.714366916,2.420222625,102.803836916,2.330608625,"48","29",18111.0048974367
"1141",102.613890078899,2.401694625,102.752454143505,2.281694625,"36","24","1758",102.624896916,2.330608625,102.714366916,2.240994625,"49","28",19128.0310079299
"1141",102.613890078899,2.401694625,102.752454143505,2.281694625,"36","24","1819",102.714366916,2.330608625,102.803836916,2.240994625,"49","29",17155.635032522
"1142",102.613890078899,2.281694625,102.752454143505,2.161694625,"37","24","1820",102.714366916,2.240994625,102.803836916,2.151380625,"50","29",17391.2322498047
"1143",102.613890078899,2.161694625,102.752454143505,2.041694625,"38","24","1821",102.714366916,2.151380625,102.803836916,2.061766625,"51","29",20833.2341198081
"1143",102.613890078899,2.161694625,102.752454143505,2.041694625,"38","24","1822",102.714366916,2.061766625,102.803836916,1.972152625,"52","29",22729.2125420997
"1144",102.613890078899,2.041694625,102.752454143505,1.921694625,"39","24","1762",102.624896916,1.972152625,102.714366916,1.882538625,"53","28",22884.5122396016
"1144",102.613890078899,2.041694625,102.752454143505,1.921694625,"39","24","1823",102.714366916,1.972152625,102.803836916,1.882538625,"53","29",23097.3182869614
"1145",102.613890078899,1.921694625,102.752454143505,1.801694625,"40","24","1824",102.714366916,1.882538625,102.803836916,1.792924625,"54","29",22701.0777605043
"1158",102.717813127353,5.821694625,102.856377191959,5.701694625,"7","25",,,,,,,,
"1159",102.717813127353,5.701694625,102.856377191959,5.581694625,"8","25","1843",102.803836916,5.646326625,102.893306916,5.556712625,"12","30",17733.2972880136
"1160",102.717813127353,5.581694625,102.856377191959,5.461694625,"9","25","1844",102.803836916,5.556712625,102.893306916,5.467098625,"13","30",15344.7655508455
"1160",102.717813127353,5.581694625,102.856377191959,5.461694625,"9","25","1845",102.803836916,5.467098625,102.893306916,5.377484625,"14","30",13102.8369078132
"1161",102.717813127353,5.461694625,102.856377191959,5.341694625,"10","25","1846",102.803836916,5.377484625,102.893306916,5.287870625,"15","30",10894.0328842604
"1162",102.717813127353,5.341694625,102.856377191959,5.221694625,"11","25","1847",102.803836916,5.287870625,102.893306916,5.198256625,"16","30",8730.43507241541
"1163",102.717813127353,5.221694625,102.856377191959,5.101694625,"12","25","1848",102.803836916,5.198256625,102.893306916,5.108642625,"17","30",6724.82667592995
"1163",102.717813127353,5.221694625,102.856377191959,5.101694625,"12","25","1849",102.803836916,5.108642625,102.893306916,5.019028625,"18","30",5090.17918242657
"1164",102.717813127353,5.101694625,102.856377191959,4.981694625,"13","25","1850",102.803836916,5.019028625,102.893306916,4.929414625,"19","30",4002.99944383351
"1165",102.717813127353,4.981694625,102.856377191959,4.861694625,"14","25","1851",102.803836916,4.929414625,102.893306916,4.839800625,"20","30",3615.61777138912
"1166",102.717813127353,4.861694625,102.856377191959,4.741694625,"15","25","1852",102.803836916,4.839800625,102.893306916,4.750186625,"21","30",4017.86333601255
"1166",102.717813127353,4.861694625,102.856377191959,4.741694625,"15","25","1853",102.803836916,4.750186625,102.893306916,4.660572625,"22","30",5563.91997208513
"1167",102.717813127353,4.741694625,102.856377191959,4.621694625,"16","25","1854",102.803836916,4.660572625,102.893306916,4.570958625,"23","30",8137.32451633704
"1168",102.717813127353,4.621694625,102.856377191959,4.501694625,"17","25","1855",102.803836916,4.570958625,102.893306916,4.481344625,"24","30",11431.7707248417
"1169",102.717813127353,4.501694625,102.856377191959,4.381694625,"18","25","1856",102.803836916,4.481344625,102.893306916,4.391730625,"25","30",13797.1880068535
"1169",102.717813127353,4.501694625,102.856377191959,4.381694625,"18","25","1857",102.803836916,4.391730625,102.893306916,4.302116625,"26","30",14334.7694194597
"1170",102.717813127353,4.381694625,102.856377191959,4.261694625,"19","25","1858",102.803836916,4.302116625,102.893306916,4.212502625,"27","30",14148.7145944164
"1171",102.717813127353,4.261694625,102.856377191959,4.141694625,"20","25","1859",102.803836916,4.212502625,102.893306916,4.122888625,"28","30",13515.1977248169
"1172",102.717813127353,4.141694625,102.856377191959,4.021694625,"21","25","1860",102.803836916,4.122888625,102.893306916,4.033274625,"29","30",12551.39138279
"1172",102.717813127353,4.141694625,102.856377191959,4.021694625,"21","25","1861",102.803836916,4.033274625,102.893306916,3.943660625,"30","30",13734.3684871367
"1173",102.717813127353,4.021694625,102.856377191959,3.901694625,"22","25","1862",102.803836916,3.943660625,102.893306916,3.854046625,"31","30",16278.0898015783
"1174",102.717813127353,3.901694625,102.856377191959,3.781694625,"23","25","1863",102.803836916,3.854046625,102.893306916,3.764432625,"32","30",18542.4045136182
"1175",102.717813127353,3.781694625,102.856377191959,3.661694625,"24","25","1864",102.803836916,3.764432625,102.893306916,3.674818625,"33","30",19672.8439204534
"1175",102.717813127353,3.781694625,102.856377191959,3.661694625,"24","25","1865",102.803836916,3.674818625,102.893306916,3.585204625,"34","30",20146.639319107
"1176",102.717813127353,3.661694625,102.856377191959,3.541694625,"25","25","1866",102.803836916,3.585204625,102.893306916,3.495590625,"35","30",19657.5062008739
